sim_num,rate_num,ratio,trace,score,var_fin,learn_time,n_selected,n_pruned
8,6,20,True,48.0,0.0,5.800000000000001,20,0
8,6,20,False,45.0,0.0,5.800000000000001,20,0
8,6,25,True,52.0,0.0,5.800000000000001,25,0
8,6,25,False,99.0,0.08003732242017865,105.25,13,12
8,6,30,True,54.0,0.0,5.800000000000001,30,0
8,6,30,False,96.0,0.10331939187006857,87.65,15,15
8,6,35,True,62.0,0.0,5.800000000000001,35,0
8,6,35,False,99.0,0.12894270839260438,108.85000000000001,18,17
8,6,40,True,49.0,0.0,5.800000000000001,40,0
8,6,40,False,100.0,0.15430113551142602,,20,20
8,6,45,True,49.0,0.00010641245952608419,2.15,22,23
8,6,45,False,100.0,0.20089145391559238,138.5,22,23
8,6,50,True,48.0,0.00038858611693471805,7.5,0,50
8,6,50,False,60.0,0.06809465043157338,49.050000000000004,0,50
8,6,55,True,52.0,0.0066646882389092875,,27,28
8,6,55,False,100.0,0.18301102334872735,131.9,27,28
8,6,60,True,57.0,0.0041022238992076245,40.75,14,46
8,6,60,False,45.0,0.20300312590937233,80.9,30,30
8,6,65,True,67.0,0.10684499586043482,333.40000000000003,33,32
8,6,65,False,45.0,0.05792094751230937,,33,32
8,6,70,True,63.0,0.017550323377504926,298.6,31,39
8,6,70,False,99.0,0.21031419000163862,158.20000000000002,35,35
8,6,75,True,54.0,0.04971876879797106,67.0,37,38
8,6,75,False,99.0,0.2069002069834177,278.25,38,37
8,6,80,True,55.0,0.10416425474369374,16.55,40,40
8,6,80,False,51.0,0.08902114534508226,107.55000000000001,40,40
8,6,85,True,53.0,0.11540715235322345,,42,43
8,6,85,False,57.0,0.005127173422014708,170.25,1,84
8,6,90,True,59.0,0.05143471100455208,288.5,45,45
8,6,90,False,100.0,0.22100041190763886,100.15,45,45
8,6,95,True,57.0,0.053676300738812285,74.35000000000001,48,47
8,6,95,False,98.0,0.22826934233713939,105.05000000000001,49,46
8,6,100,True,44.0,0.10140672289885913,218.35000000000002,34,66
8,6,100,False,48.0,0.18630270007931662,,50,50
8,7,5,True,64.0,0.0,5.800000000000001,5,0
8,7,5,False,51.0,0.0,5.800000000000001,5,0
8,7,10,True,48.0,0.0,5.800000000000001,10,0
8,7,10,False,60.0,0.0,5.800000000000001,10,0
8,7,15,True,55.0,0.0,5.800000000000001,15,0
8,7,15,False,51.0,0.0,5.800000000000001,15,0
8,7,20,True,55.0,0.0,5.800000000000001,20,0
8,7,20,False,50.0,0.0002844795579170729,97.30000000000001,5,15
8,7,25,True,63.0,0.0,5.800000000000001,25,0
8,7,25,False,98.0,0.0818704554151315,99.65,12,13
8,7,30,True,60.0,0.0,5.800000000000001,30,0
8,7,30,False,99.0,0.10861957665769656,52.7,15,15
8,7,35,True,56.0,0.0,5.800000000000001,35,0
8,7,35,False,99.0,0.12675092151352277,333.5,17,18
8,7,40,True,51.0,0.00036941454112607774,26.05,22,18
8,7,40,False,98.0,0.15424256743470385,89.5,20,20
8,7,45,True,54.0,7.431342950337428e-05,,34,11
8,7,45,False,47.0,0.01840354234979978,,44,1
8,7,50,True,58.0,0.0005832200852695544,33.45,44,6
8,7,50,False,100.0,0.18736172611100124,99.75,25,25
8,7,55,True,57.0,0.00490172419762459,203.65,27,28
8,7,55,False,93.0,0.23039227112352403,65.3,27,28
8,7,60,True,48.0,0.0003706289809397264,,46,14
8,7,60,False,40.0,0.0633943147669656,71.5,30,30
8,7,65,True,54.0,0.04820733151244026,239.60000000000002,33,32
8,7,65,False,100.0,0.1893374043167949,106.0,32,33
8,7,70,True,54.0,0.03276339898936012,218.15,35,35
8,7,70,False,100.0,0.19827421755224203,135.45000000000002,35,35
8,7,75,True,84.0,0.14811826116751248,182.05,38,37
8,7,75,False,97.0,0.19336728874594405,157.85000000000002,37,38
8,7,80,True,81.0,0.16287550160188913,82.60000000000001,40,40
8,7,80,False,100.0,0.21913810762005573,98.9,40,40
8,7,85,True,76.0,0.13290974379955053,,43,42
8,7,85,False,98.0,0.2262297518182072,48.85,42,43
8,7,90,True,61.0,0.0721600621067223,,46,44
8,7,90,False,100.0,0.23491774217230244,149.85,45,45
8,7,95,True,58.0,0.014588502558861263,,51,44
8,7,95,False,46.0,0.22140844260546969,127.0,47,48
8,7,100,True,40.0,0.01705866705011145,38.650000000000006,1,99
8,7,100,False,42.0,0.12428369757042672,182.3,48,52
8,8,5,True,55.0,0.0,5.800000000000001,5,0
8,8,5,False,55.0,0.0,5.800000000000001,5,0
8,8,10,True,57.0,0.0,5.800000000000001,10,0
8,8,10,False,45.0,0.0,5.800000000000001,10,0
8,8,15,True,56.0,0.0,5.800000000000001,15,0
8,8,15,False,54.0,0.0,5.800000000000001,15,0
8,8,20,True,52.0,0.0,5.800000000000001,20,0
8,8,20,False,53.0,0.0,5.800000000000001,20,0
8,8,25,True,53.0,0.0,5.800000000000001,25,0
8,8,25,False,100.0,0.08196447323745619,,12,13
8,8,30,True,58.0,0.0,5.800000000000001,30,0
8,8,30,False,99.0,0.10403096392187829,59.2,15,15
8,8,35,True,48.0,0.0,5.800000000000001,35,0
8,8,35,False,99.0,0.13981474695190674,319.3,17,18
8,8,40,True,56.0,0.0,5.800000000000001,40,0
8,8,40,False,100.0,0.13779510625596325,139.55,20,20
8,8,45,True,57.0,0.0002323293273854744,,16,29
8,8,45,False,100.0,0.1577878668570569,105.7,22,23
8,8,50,True,50.0,6.783958948574552e-05,221.95000000000002,39,11
8,8,50,False,100.0,0.17683120992675277,146.45000000000002,25,25
8,8,55,True,57.0,0.00032510199632636587,,13,42
8,8,55,False,99.0,0.16357127978630473,84.0,27,28
8,8,60,True,71.0,0.08659849926659613,328.35,30,30
8,8,60,False,98.0,0.17673645811424515,104.85000000000001,30,30
8,8,65,True,70.0,0.12172752995077867,16.25,33,32
8,8,65,False,52.0,0.0027334757755410914,45.550000000000004,0,65
8,8,70,True,88.0,0.16578044747594328,,35,35
8,8,70,False,97.0,0.19815343124735305,75.75,35,35
8,8,75,True,92.0,0.15701941999344574,57.6,38,37
8,8,75,False,100.0,0.21651583821193765,134.4,37,38
8,8,80,True,86.0,0.13923582357786485,139.25,41,39
8,8,80,False,98.0,0.21493007544543738,111.65,40,40
8,8,85,True,79.0,0.14787388494299933,196.75,44,41
8,8,85,False,99.0,0.2153118786376892,102.4,42,43
8,8,90,True,78.0,0.11444524300666617,,47,43
8,8,90,False,100.0,0.24047289418998125,265.55,45,45
8,8,95,True,68.0,0.0994737501351643,,48,47
8,8,95,False,97.0,0.22149291707430413,136.55,48,47
8,8,100,True,44.0,0.020372844396119253,19.150000000000002,75,25
8,8,100,False,44.0,0.1296996504148766,,49,51
8,9,5,True,55.0,0.0,5.800000000000001,5,0
8,9,5,False,61.0,0.0,5.800000000000001,5,0
8,9,10,True,61.0,0.0,5.800000000000001,10,0
8,9,10,False,53.0,0.0,5.800000000000001,10,0
8,9,15,True,56.0,0.0,5.800000000000001,15,0
8,9,15,False,54.0,0.0,5.800000000000001,15,0
8,9,20,True,53.0,0.0,5.800000000000001,20,0
8,9,20,False,51.0,0.00030091251897528687,97.30000000000001,7,13
8,9,25,True,50.0,0.0,5.800000000000001,25,0
8,9,25,False,95.0,0.08456464631388318,161.3,12,13
8,9,30,True,44.0,0.0,5.800000000000001,30,0
8,9,30,False,99.0,0.105497912725896,104.7,15,15
8,9,35,True,52.0,0.0,5.800000000000001,35,0
8,9,35,False,100.0,0.12673895954587214,146.65,17,18
8,9,40,True,58.0,0.0,5.800000000000001,40,0
8,9,40,False,100.0,0.15675223962971527,104.9,20,20
8,9,45,True,52.0,7.376687680381807e-06,33.85,37,8
8,9,45,False,100.0,0.17549953370710847,98.9,22,23
8,9,50,True,46.0,0.001136410436887324,49.0,12,38
8,9,50,False,100.0,0.18176705712705984,145.3,25,25
8,9,55,True,74.0,0.059713401068354835,26.650000000000002,28,27
8,9,55,False,100.0,0.17665759900555275,100.2,28,27
8,9,60,True,74.0,0.12774847630795033,,30,30
8,9,60,False,99.0,0.18084597549111675,96.10000000000001,30,30
8,9,65,True,87.0,0.13684850277006883,41.800000000000004,33,32
8,9,65,False,95.0,0.18503224676095745,97.10000000000001,32,33
8,9,70,True,85.0,0.14925741753918687,171.35000000000002,35,35
8,9,70,False,57.0,0.014955623826514742,,70,0
8,9,75,True,84.0,0.15084968710983485,192.65,38,37
8,9,75,False,100.0,0.23034545387519587,164.15,37,38
8,9,80,True,85.0,0.16166673031547044,150.45000000000002,40,40
8,9,80,False,100.0,0.24148290647007126,169.3,40,40
8,9,85,True,87.0,0.15231376267595187,,43,42
8,9,85,False,98.0,0.21100404583240812,102.10000000000001,42,43
8,9,90,True,78.0,0.13207188534994768,228.0,48,42
8,9,90,False,99.0,0.22453281672109607,137.1,45,45
8,9,95,True,68.0,0.13239218845398976,132.6,49,46
8,9,95,False,98.0,0.22858348212186616,99.30000000000001,49,46
8,9,100,True,44.0,0.03358743887525339,,65,35
8,9,100,False,56.0,0.09230722203621619,259.15000000000003,93,7
8,10,5,True,56.0,0.0,5.800000000000001,5,0
8,10,5,False,61.0,0.0,5.800000000000001,5,0
8,10,10,True,47.0,0.0,5.800000000000001,10,0
8,10,10,False,44.0,0.0,5.800000000000001,10,0
8,10,15,True,54.0,0.0,5.800000000000001,15,0
8,10,15,False,60.0,0.0,5.800000000000001,15,0
8,10,20,True,59.0,0.0,5.800000000000001,20,0
8,10,20,False,49.0,0.0,5.800000000000001,20,0
8,10,25,True,62.0,0.0,5.800000000000001,25,0
8,10,25,False,99.0,0.07832044271970874,167.0,12,13
8,10,30,True,57.0,0.0,5.800000000000001,30,0
8,10,30,False,100.0,0.10895975441982056,135.1,15,15
8,10,35,True,56.0,0.0,5.800000000000001,35,0
8,10,35,False,100.0,0.12467689679075761,55.5,17,18
8,10,40,True,57.0,0.0,5.800000000000001,40,0
8,10,40,False,100.0,0.19829775831828855,63.900000000000006,20,20
8,10,45,True,56.0,0.00016552072811995783,156.75,13,32
8,10,45,False,100.0,0.1556094295764528,83.85000000000001,22,23
8,10,50,True,73.0,0.10385093041206034,,25,25
8,10,50,False,100.0,0.18948385278086474,90.10000000000001,25,25
8,10,55,True,75.0,0.12108991797318883,51.25,27,28
8,10,55,False,48.0,0.057372962564273794,,55,0
8,10,60,True,89.0,0.1506623293322813,167.60000000000002,30,30
8,10,60,False,95.0,0.17934520011088345,171.15,30,30
8,10,65,True,56.0,0.000485174399658584,81.10000000000001,49,16
8,10,65,False,54.0,0.006279808186305653,157.60000000000002,1,64
8,10,70,True,87.0,0.156897801858641,,35,35
8,10,70,False,92.0,0.18915295970363932,139.9,35,35
8,10,75,True,82.0,0.1504339183710275,217.10000000000002,38,37
8,10,75,False,98.0,0.19808624277882733,100.80000000000001,37,38
8,10,80,True,86.0,0.16575278444629918,,40,40
8,10,80,False,97.0,0.20163632175304522,231.65,40,40
8,10,85,True,92.0,0.17882362592442272,,42,43
8,10,85,False,98.0,0.20769939861484163,109.95,42,43
8,10,90,True,90.0,0.17923371393495,,45,45
8,10,90,False,99.0,0.21692956968415103,199.25,45,45
8,10,95,True,89.0,0.1774382304126747,135.75,48,47
8,10,95,False,100.0,0.23498262077141738,64.05,48,47
8,10,100,True,47.0,0.0028202776173015327,,100,0
8,10,100,False,46.0,0.11323983065616107,280.05,54,46
9,0,5,True,61.0,0.0,5.800000000000001,5,0
9,0,5,False,52.0,0.0,5.800000000000001,5,0
9,0,10,True,57.0,0.0,5.800000000000001,10,0
9,0,10,False,49.0,0.0,5.800000000000001,10,0
9,0,15,True,53.0,0.0,5.800000000000001,15,0
9,0,15,False,59.0,0.0,5.800000000000001,15,0
9,0,20,True,53.0,0.0,5.800000000000001,20,0
9,0,20,False,55.0,0.0,5.800000000000001,20,0
9,0,25,True,52.0,0.0,5.800000000000001,25,0
9,0,25,False,98.0,0.08010859413496507,89.30000000000001,12,13
9,0,30,True,57.0,0.0,5.800000000000001,30,0
9,0,30,False,98.0,0.10483018538699326,138.8,15,15
9,0,35,True,49.0,0.0,5.800000000000001,35,0
9,0,35,False,98.0,0.12008400993206489,87.85000000000001,18,17
9,0,40,True,45.0,0.0,5.800000000000001,40,0
9,0,40,False,98.0,0.14169063648245162,155.25,20,20
9,0,45,True,53.0,0.0,5.800000000000001,45,0
9,0,45,False,98.0,0.15485598093278322,173.70000000000002,22,23
9,0,50,True,52.0,0.0,5.800000000000001,50,0
9,0,50,False,97.0,0.17734887000880173,,25,25
9,0,55,True,41.0,0.10620504817478175,,28,27
9,0,55,False,100.0,0.23285321340761572,132.70000000000002,27,28
9,0,60,True,59.0,0.0031884984283386533,195.75,30,30
9,0,60,False,98.0,0.23497386567228795,117.55000000000001,30,30
9,0,65,True,51.0,0.0019065526630629647,163.65,33,32
9,0,65,False,98.0,0.20145046633822045,149.0,32,33
9,0,70,True,62.0,0.0014360325606776966,161.5,35,35
9,0,70,False,95.0,0.23247713053189645,,35,35
9,0,75,True,50.0,0.0003503061175980502,127.15,52,23
9,0,75,False,98.0,0.22424886183974096,131.70000000000002,37,38
9,0,80,True,54.0,0.00972372968388508,,11,69
9,0,80,False,99.0,0.2323636190826195,47.900000000000006,40,40
9,0,85,True,48.0,0.007456375890802769,111.5,43,42
9,0,85,False,96.0,0.23125404066628472,106.15,42,43
9,0,90,True,48.0,0.000147882890984398,124.25,90,0
9,0,90,False,98.0,0.18880936330162842,124.65,34,56
9,0,95,True,51.0,0.0005118392834815371,163.65,49,46
9,0,95,False,99.0,0.20781870280115655,103.7,47,48
9,0,100,True,51.0,0.00015002506267772434,126.4,61,39
9,0,100,False,99.0,0.22857147143011988,160.5,50,50
9,1,5,True,59.0,0.0,5.800000000000001,5,0
9,1,5,False,66.0,0.0,5.800000000000001,5,0
9,1,10,True,58.0,0.0,5.800000000000001,10,0
9,1,10,False,53.0,0.0,5.800000000000001,10,0
9,1,15,True,45.0,0.0,5.800000000000001,15,0
9,1,15,False,58.0,0.0,5.800000000000001,15,0
9,1,20,True,54.0,0.0,5.800000000000001,20,0
9,1,20,False,51.0,0.0,5.800000000000001,20,0
9,1,25,True,51.0,0.0,5.800000000000001,25,0
9,1,25,False,98.0,0.07794570869395469,124.35000000000001,12,13
9,1,30,True,64.0,0.0,5.800000000000001,30,0
9,1,30,False,98.0,0.10863443056721837,52.800000000000004,15,15
9,1,35,True,56.0,0.0,5.800000000000001,35,0
9,1,35,False,98.0,0.11966254626993077,223.35000000000002,18,17
9,1,40,True,52.0,0.0,5.800000000000001,40,0
9,1,40,False,97.0,0.1464271161624194,60.75,20,20
9,1,45,True,49.0,0.0,5.800000000000001,45,0
9,1,45,False,57.0,0.15948637093912016,94.60000000000001,22,23
9,1,50,True,50.0,0.0,5.800000000000001,50,0
9,1,50,False,49.0,0.15796133982194688,98.35000000000001,29,21
9,1,55,True,52.0,0.0,5.800000000000001,55,0
9,1,55,False,53.0,0.16405813156376592,129.75,33,22
9,1,60,True,48.0,0.0,5.800000000000001,60,0
9,1,60,False,55.0,0.16463001760216253,40.85,35,25
9,1,65,True,52.0,0.0,5.800000000000001,65,0
9,1,65,False,47.0,0.16731921756921578,200.55,38,27
9,1,70,True,46.0,0.0,5.800000000000001,70,0
9,1,70,False,52.0,0.1767786432995125,97.30000000000001,44,26
9,1,75,True,62.0,0.0,5.800000000000001,75,0
9,1,75,False,46.0,0.17294080890410352,217.05,46,29
9,1,80,True,65.0,0.0,5.800000000000001,80,0
9,1,80,False,53.0,0.17194036338387553,123.60000000000001,41,39
9,1,85,True,61.0,0.0,5.800000000000001,85,0
9,1,85,False,50.0,0.1868945747395361,106.85000000000001,49,36
9,1,90,True,57.0,0.0,5.800000000000001,90,0
9,1,90,False,58.0,0.1984816315178961,157.55,45,45
9,1,95,True,50.0,0.0,5.800000000000001,95,0
9,1,95,False,47.0,0.19907901571325845,125.05000000000001,48,47
9,1,100,True,49.0,0.0,5.800000000000001,100,0
9,1,100,False,100.0,0.2245477284596125,60.050000000000004,50,50
9,2,5,True,55.0,0.0,5.800000000000001,5,0
9,2,5,False,46.0,0.0,5.800000000000001,5,0
9,2,10,True,52.0,0.0,5.800000000000001,10,0
9,2,10,False,57.0,0.0,5.800000000000001,10,0
9,2,15,True,61.0,0.0,5.800000000000001,15,0
9,2,15,False,49.0,0.0,5.800000000000001,15,0
9,2,20,True,53.0,0.0,5.800000000000001,20,0
9,2,20,False,57.0,0.0,5.800000000000001,20,0
9,2,25,True,50.0,0.0,5.800000000000001,25,0
9,2,25,False,98.0,0.07741091500513533,165.20000000000002,12,13
9,2,30,True,53.0,0.0,5.800000000000001,30,0
9,2,30,False,98.0,0.10892277547062412,98.2,15,15
9,2,35,True,57.0,0.0,5.800000000000001,35,0
9,2,35,False,97.0,0.12784173172835228,100.55000000000001,17,18
9,2,40,True,51.0,0.0042781872698320084,,20,20
9,2,40,False,100.0,0.15557510430334046,76.0,20,20
9,2,45,True,56.0,0.00294539611185579,208.8,23,22
9,2,45,False,98.0,0.16488093522082986,146.65,23,22
9,2,50,True,59.0,0.00017081873460026228,113.35000000000001,25,25
9,2,50,False,100.0,0.1787068609919305,101.95,25,25
9,2,55,True,46.0,0.0,5.800000000000001,55,0
9,2,55,False,100.0,0.18475881950959538,129.85,28,27
9,2,60,True,57.0,0.0,5.800000000000001,60,0
9,2,60,False,97.0,0.18580259900212287,132.3,30,30
9,2,65,True,51.0,0.0,5.800000000000001,65,0
9,2,65,False,100.0,0.19111699748083186,215.60000000000002,32,33
9,2,70,True,56.0,0.0,5.800000000000001,70,0
9,2,70,False,100.0,0.19605288788481118,98.35000000000001,35,35
9,2,75,True,57.0,0.0,5.800000000000001,75,0
9,2,75,False,100.0,0.20040753287759422,133.35,37,38
9,2,80,True,49.0,0.0,5.800000000000001,80,0
9,2,80,False,100.0,0.20238928082499671,46.85,40,40
9,2,85,True,58.0,0.0,5.800000000000001,85,0
9,2,85,False,100.0,0.2056393886343146,104.7,43,42
9,2,90,True,59.0,0.0,5.800000000000001,90,0
9,2,90,False,100.0,0.21420723785878526,64.9,45,45
9,2,95,True,55.0,0.0,5.800000000000001,95,0
9,2,95,False,100.0,0.21133049818758076,137.95000000000002,48,47
9,2,100,True,55.0,0.0,5.800000000000001,100,0
9,2,100,False,100.0,0.21974098750225948,97.95,50,50
9,3,5,True,63.0,0.0,5.800000000000001,5,0
9,3,5,False,51.0,0.0,5.800000000000001,5,0
9,3,10,True,57.0,0.0,5.800000000000001,10,0
9,3,10,False,62.0,0.0,5.800000000000001,10,0
9,3,15,True,55.0,0.0,5.800000000000001,15,0
9,3,15,False,54.0,0.0,5.800000000000001,15,0
9,3,20,True,57.0,0.0,5.800000000000001,20,0
9,3,20,False,59.0,0.0,5.800000000000001,20,0
9,3,25,True,43.0,0.0,5.800000000000001,25,0
9,3,25,False,97.0,0.07466342708891793,40.900000000000006,13,12
9,3,30,True,54.0,0.0,5.800000000000001,30,0
9,3,30,False,98.0,0.10564147930584665,115.30000000000001,15,15
9,3,35,True,53.0,0.00129871102859062,159.45000000000002,17,18
9,3,35,False,98.0,0.1209583889752553,88.25,17,18
9,3,40,True,45.0,0.003780211126063261,197.60000000000002,20,20
9,3,40,False,97.0,0.15596520406476658,,20,20
9,3,45,True,52.0,0.005065227343671675,141.8,23,22
9,3,45,False,100.0,0.14589648559734048,67.5,23,22
9,3,50,True,47.0,0.00048240828285983574,109.65,4,46
9,3,50,False,98.0,0.18458103735802273,105.9,25,25
9,3,55,True,53.0,0.0023738989058076534,134.85,27,28
9,3,55,False,100.0,0.23934282334531154,147.35,27,28
9,3,60,True,48.0,0.01300035938167404,160.9,5,55
9,3,60,False,58.0,0.0016813690329310733,169.75,0,60
9,3,65,True,55.0,0.0463009903947065,,33,32
9,3,65,False,91.0,0.19636607216349922,120.05000000000001,33,32
9,3,70,True,54.0,0.00428044071415526,206.0,24,46
9,3,70,False,49.0,0.034833757953995195,,70,0
9,3,75,True,50.0,0.042996630531458094,92.35000000000001,37,38
9,3,75,False,97.0,0.22049507504666296,110.10000000000001,38,37
9,3,80,True,60.0,0.010975439315167148,97.7,0,80
9,3,80,False,100.0,0.21402407245274088,249.4,40,40
9,3,85,True,62.0,0.011738990702033224,185.75,47,38
9,3,85,False,93.0,0.2095554167337356,183.4,43,42
9,3,90,True,48.0,0.09654393552920772,26.6,45,45
9,3,90,False,88.0,0.21660725239528392,58.95,45,45
9,3,95,True,52.0,0.056123673317442384,169.35000000000002,47,48
9,3,95,False,88.0,0.20605762364737099,237.25,48,47
9,3,100,True,62.0,0.15649731987584012,,50,50
9,3,100,False,60.0,0.17665831900333784,193.20000000000002,50,50
9,4,5,True,50.0,0.0,5.800000000000001,5,0
9,4,5,False,62.0,0.0,5.800000000000001,5,0
9,4,10,True,56.0,0.0,5.800000000000001,10,0
9,4,10,False,52.0,0.0,5.800000000000001,10,0
9,4,15,True,60.0,0.0,5.800000000000001,15,0
9,4,15,False,58.0,0.0,5.800000000000001,15,0
9,4,20,True,54.0,0.0,5.800000000000001,20,0
9,4,20,False,59.0,0.0,5.800000000000001,20,0
9,4,25,True,60.0,0.0,5.800000000000001,25,0
9,4,25,False,98.0,0.07594337184845514,79.7,12,13
9,4,30,True,58.0,0.0,5.800000000000001,30,0
9,4,30,False,99.0,0.10423053995227943,83.80000000000001,15,15
9,4,35,True,53.0,0.0,5.800000000000001,35,0
9,4,35,False,98.0,0.10959551462096644,140.3,18,17
9,4,40,True,49.0,0.0,5.800000000000001,40,0
9,4,40,False,94.0,0.13550972714092954,106.65,20,20
9,4,45,True,53.0,0.0,5.800000000000001,45,0
9,4,45,False,99.0,0.1639776409539927,109.45,22,23
9,4,50,True,55.0,0.0,5.800000000000001,50,0
9,4,50,False,98.0,0.1872928376371981,104.30000000000001,25,25
9,4,55,True,46.0,0.00024040001921377935,28.3,0,55
9,4,55,False,100.0,0.2198088572135984,193.95000000000002,28,27
9,4,60,True,62.0,0.0,5.800000000000001,60,0
9,4,60,False,49.0,0.011885160015598637,52.6,0,60
9,4,65,True,57.0,0.000136864493842057,236.15,1,64
9,4,65,False,49.0,0.03636156613937659,,32,33
9,4,70,True,62.0,0.0014816154264296543,,9,61
9,4,70,False,57.0,0.027933290225909485,15.4,70,0
9,4,75,True,49.0,0.0018002358105285853,105.10000000000001,14,61
9,4,75,False,100.0,0.23955186933436617,137.70000000000002,37,38
9,4,80,True,54.0,0.012522362497345363,,40,40
9,4,80,False,100.0,0.2133956407293354,91.5,40,40
9,4,85,True,57.0,0.010848071210821847,,43,42
9,4,85,False,100.0,0.21924851427205863,53.400000000000006,43,42
9,4,90,True,53.0,0.0022033158357573487,,45,45
9,4,90,False,100.0,0.2193875828156498,98.75,45,45
9,4,95,True,50.0,0.011680159197642183,191.60000000000002,47,48
9,4,95,False,99.0,0.22644961787017898,239.9,49,46
9,4,100,True,43.0,0.17411056428916294,,51,49
9,4,100,False,47.0,0.21779748509204183,101.30000000000001,50,50
9,5,5,True,53.0,0.0,5.800000000000001,5,0
9,5,5,False,53.0,0.0,5.800000000000001,5,0
9,5,10,True,57.0,0.0,5.800000000000001,10,0
9,5,10,False,54.0,0.0,5.800000000000001,10,0
9,5,15,True,54.0,0.0,5.800000000000001,15,0
9,5,15,False,45.0,0.0,5.800000000000001,15,0
9,5,20,True,48.0,0.0,5.800000000000001,20,0
9,5,20,False,57.0,0.0,5.800000000000001,20,0
9,5,25,True,42.0,0.0,5.800000000000001,25,0
9,5,25,False,96.0,0.07867162666318236,64.95,12,13
9,5,30,True,58.0,0.0,5.800000000000001,30,0
